HCH_009_131_000036	官奴入見，珪等即從旁殺之，及其党阿裏合、白進、習顯。
HCH_009_131_000037	及蔡城破，哀宗自縊于幽蘭軒，珪與完顏斜烈、焦春和等皆從死。
HCH_009_131_000038	有潘守恆者亦內侍也，素稱知書，南遷後規益甚多。
HCH_009_131_000039	及哀宗自蒲城走歸德，道次民家，守恆進櫛，曰：「願陛下還宮之日無忘此草廬中，更加儉素，以濟大業。」
HCH_009_131_000040	上聞其言，淒惋咨嗟久之。
HCH_009_131_000041	太史公敘九流，述《日者》、《龜策》、《扁鵲倉公列傳》。
HCH_009_131_000042	劉歆校中秘書，以術數、方伎載之《七略》。
HCH_009_131_000043	後世史官作《方伎傳》，蓋祖其意焉。
HCH_009_131_000044	或曰《素問》、《內經》言天道消長、氣運贏縮，假醫術，托岐黃，以傳其秘奧耳。
HCH_009_131_000045	秦人至以《周易》列之卜筮，斯豈易言哉！
HCH_009_131_000046	第古之為術，以吉凶導人而為善，後世術者，或以休咎導人為不善，古之為醫，以活人為功，後世醫者，或因以為利而誤殺人。
HCH_009_131_000047	故為政於天下，雖方伎之事，亦必慎其所職掌，而務旌別其賢否焉。
HCH_009_131_000048	金世，如武禎、武亢之信而不誣，劉完素、張元素之治療通變，學其術者皆師尊之，不可不記雲。
HCH_009_131_000049	劉完素，字守真，河間人。
HCH_009_131_000050	嘗遇異人陳先生，以酒飲守真，大醉，及寤洞達醫術，若有授之者。
HCH_009_131_000051	乃撰《運氣要旨論》、《精要宣明論》，慮庸醫或出妄說，又著《素問玄機原病式》，特舉二百八十八字，注二萬餘言。
HCH_009_131_000052	然好用涼劑，以降心火、益腎水為主。
HCH_009_131_000053	自號「通元處士」雲。
HCH_009_131_000054	張從正，字子和，睢州考城人。
HCH_009_131_000055	精於醫，貫穿《難》、《素》之學，其法宗劉守真，用藥多寒涼，然起疾救死多取效。
HCH_009_131_000056	古醫書有《汗下吐法》，亦有不當汗者汗之則死，不當下者下之則死，不當吐者吐之則死，各有經絡脈理，世傳黃帝、岐伯所為書也。
HCH_009_131_000057	從正用之最精，號「張子和汗下吐法」。
HCH_009_131_000058	妄庸淺術習其方劑，不知察脈原病，往往殺人，此庸醫所以失其傳之過也。
HCH_009_131_000059	其所著有「六門、二法」之目，存於世雲。
HCH_009_131_000060	李慶嗣，洺人。
HCH_009_131_000061	少舉進士不第，棄而學醫，讀《素問》諸書，洞曉其義。
HCH_009_131_000062	天德間，歲大疫，廣平尤甚，貧者往往闔門臥病。
HCH_009_131_000063	廣嗣攜藥與米分遺之，全活者眾。
HCH_009_131_000064	慶嗣年八十餘，無疾而終。
HCH_009_131_000065	所著《傷寒纂類》四卷、《改證活人書》三卷、《傷寒論》三卷、《針經》一卷，傳於世。
HCH_009_131_000066	紀天錫，字齊卿，泰安人。
HCH_009_131_000067	早棄進士業，學醫，精於其技，遂以醫名世。
HCH_009_131_000068	集注《難經》五卷，大定十五年上其書，授醫學博士。
HCH_009_131_000069	張元素，字潔古，易州人。
HCH_009_131_000070	八歲試童子舉。
HCH_009_131_000071	二十七試經義進士，犯廟諱下第。
HCH_009_131_000072	乃去學醫，無所知名，夜夢有人用大斧長鑿鑿心開竅，納書數卷於其中，自是洞徹其術。
HCH_009_131_000073	河間劉完素病傷寒八日，頭痛脈緊，嘔逆不食，不和所為。
HCH_009_131_000074	元素往候，完素面壁不顧，元素曰：「何見待之卑如此哉。」
HCH_009_131_000075	既為診脈，謂之曰脈病云云，曰：「然。」
HCH_009_131_000076	「初服某藥，用某味乎？」
HCH_009_131_000077	曰：「然。」
HCH_009_131_000078	元素曰：「子誤矣。某味性寒，下降走太陰，陽亡汗不能出。今脈如此，當服某藥則效矣。」
HCH_009_131_000079	完素大服，如其言遂愈，元素自此顯名。
HCH_009_131_000080	平素治病不用古方，其說曰：「運氣不齊，古今異軌，古方新病不相能也。」
HCH_009_131_000081	自為家法雲。
HCH_009_131_000082	馬貴中，天德中，為司天提點。
HCH_009_131_000083	與校書郎高守元奏天象災異忤旨，海陵皆杖之，黜貴中為大同府判官。
HCH_009_131_000084	久之，遷司天監。
HCH_009_131_000085	正隆三年三月辛酉朔，日當食。
HCH_009_131_000086	是日，候之不食，海陵謂貴中曰：「自今凡遇日食皆面奏，不須頒示內外。」
HCH_009_131_000087	海陵伐宋，問曰：「朕欲自將伐宋，天道何如？」
HCH_009_131_000088	貴中對曰：「去年十月甲戌，熒惑順入太微，至屏星，留、退、西出。《占書》，熒惑常以十月入太微庭，受制出伺無道之國。十二月，太白晝見經天，占為兵喪、為不臣、為更主，又主有兵兵罷、無兵兵起。」
HCH_009_131_000089	鎮戎軍地震大風，海陵以問，貴中對曰：「伏陰逼陽，所以震也。」
HCH_009_131_000090	又問曰：「當震，大風何也？」
HCH_009_131_000091	對曰：「土失其性則地震，風為號令，人君命令嚴急，則有烈風及物之災。」
HCH_009_131_000092	六年二月甲辰朔，日有暈珥戴背，海陵問：「近日天道何如？」
HCH_009_131_000093	貴中對曰：「前年八月二十九日，太白入太微右掖門，九月二日，至端門，九日，至左掖門出，並曆左右執法。太微為天子南宮，太白兵將之象，其占，兵入天子之廷。」
HCH_009_131_000094	海陵曰：「今將征伐而兵將出入太微，正其事也。」
HCH_009_131_000095	貴中又曰；「當端門而出，其占為受制，曆左右執法為受事，此當有出使者，或為兵，或為賊。」
HCH_009_131_000096	海陵曰：「兵興之際，小盜固不能無也。」
HCH_009_131_000097	及被害於揚州，貴中之言皆驗。
HCH_009_131_000098	大定八年，世宗擊球于常武殿，貴中上疏諫曰：「陛下為天下主，守宗廟社稷之重，圍獵擊球皆危事也。前日皇太子墜馬，可以為戒，臣願一切罷之。」
HCH_009_131_000099	上曰：「祖宗以武定天下，豈以承平遽忘之邪。皇統嘗罷此事，當時之人皆以為非，朕所親見，故示天下以習武耳。」
HCH_009_131_000100	十年十一月，皇太子生日，世宗宴百官於東宮。
HCH_009_131_000101	上飲歡甚，貴中被酒，前跪欲言事，錯亂失次，上不之罪，但令扶出。
HCH_009_131_000102	武禎，宿州臨渙人。
HCH_009_131_000103	祖官太史，靖康後業農，後畫界屬金。
HCH_009_131_000104	禎深數學。
HCH_009_131_000105	貞祐間，行樞密院僕散安貞聞其名，召至徐州，以上客禮之，每出師必資焉。
HCH_009_131_000106	其占如響。
HCH_009_131_000107	正大初，征至汴京，待詔東華門。
HCH_009_131_000108	其友王鉉問禎曰：「朝廷若問國祚修短，子何以對？」
HCH_009_131_000109	禎曰：「當以實告之，但更言周過其曆，秦不及期，亦在修德耳。」
HCH_009_131_000110	時久旱祈禱不應，朝廷為憂，禎忽謂鉉曰：「足下今日早歸，恐為雨阻。」
HCH_009_131_000111	鉉曰：「萬里無雲，赤日如此，安得有雨？」
HCH_009_131_000112	禎笑曰：「若是，則天不誠也。天何嘗不誠。」
HCH_009_131_000113	既而東南有雲氣，須臾蔽天，平地雨注二尺，眾皆驚歎。
HCH_009_131_000114	尋除司天臺管勾。
HCH_009_131_000115	子亢，寡言笑，不妄交。
HCH_009_131_000116	嘗與一學生終日相對，握籌布畫，目炯炯若有所營，見者莫測也。
HCH_009_131_000117	哀宗至蔡州，右丞完顏仲德薦其術。
HCH_009_131_000118	召至，屏人與語，大悅，除司天長行，賞賚甚厚。
HCH_009_131_000119	上書曰：「比者有星變于周、楚之分，彗星起於大角西，掃軫之左軸，蓋除舊佈新之象。」
HCH_009_131_000120	又言：「鄭、楚、週三分野當赤地千里，兵凶大起，王者不可居也。」
HCH_009_131_000121	又曰：「蔡城有兵喪之兆，楚有亡國之征，三軍苦戰於西垣前後有日矣。城壁傾頹，內無見糧，外無應兵，君臣數盡之年也。」
HCH_009_131_000122	聞者悚然奪氣，哀宗惟嗟歎良久，不以此罪。
HCH_009_131_000123	性頗倨傲，朝士以此非之。
HCH_009_131_000124	天興二年九月，蔡州被圍，亢奏曰：「十二月三日必攻城。」
HCH_009_131_000125	及期果然。
HCH_009_131_000126	末帝問曰：「解圍當在何日？」
HCH_009_131_000127	對曰：「明年正月十三日，城下無一人一騎矣。」
HCH_009_131_000128	帝不知其由，乃喜圍解有期，日但密計糧草，使可給至其日不闕者。
HCH_009_131_000129	明年甲午正月十日，蔡州破，十三日，大元兵退。
HCH_009_131_000130	是日，亢赴水死雲。
HCH_009_131_000131	李懋，不知何許人。
HCH_009_131_000132	有異術。
HCH_009_131_000133	正大間，遊京兆，行省完顏合達愛其術，與俱至汴京，薦于哀宗。
HCH_009_131_000134	遣近侍密問國運否泰，言無忌避。
HCH_009_131_000135	居之繁台寺，朝士日走問之，或能道隱事及吉凶之變，人以為神。
HCH_009_131_000136	帝惡其言太泄，遣使者殺之。
HCH_009_131_000137	使者乃持酒肴入寺，懋出迎，笑曰：「是矣。」
HCH_009_131_000138	使者曰：「何謂也？」
HCH_009_131_000139	懋曰：「我數當盡今日，尚複何言。」
HCH_009_131_000140	遂索酒，痛飲就死。
HCH_009_131_000141	胡德新，河北士族也。
HCH_009_131_000142	寓居南陽，往來宛、葉間，嗜酒落魄不羈，言禍福有奇驗。
HCH_009_131_000143	正大七年夏，與燕人王鉉邂逅於葉縣村落中。
HCH_009_131_000144	與鉉初不相識，坐中謬以兵官對，胡曰：「此公在吾法中當登科甲，何以謂之兵官。」
HCH_009_131_000145	眾愕然，遂以實告。
HCH_009_131_000146	二人相得甚歡，即命家人具雞酒以待，酒酣、舉大白相屬曰：「君此去事業甚遠，不必置問。某有所見，久不敢對人言，今欲告子。」
HCH_009_131_000147	遂邀至野田，密謂曰：「某自去年來，行宛、葉道中，見往來者十且八九有死氣。今春至陳、許間，見其人亦有大半當死者。若吾目可用，則時事可知矣。」
HCH_009_131_000148	鉉驚問應驗遲速，曰：「不過歲月間耳，某亦不逃此厄，請密志之。」
HCH_009_131_000149	明年，大元兵由金、房入，取峭石灘渡漢，所過廬舍蕭然，胡亦舉家及難，其精驗如此。
